Using device: cuda
Loading models...
✓ All models loaded successfully
Starting metrics calculation for realistic prompt...
  Processing category: bottle
    ✔️ segmentation rep0: RCNN=0.992, YOLO=0.703
    ✔️ segmentation rep5: RCNN=0.993, YOLO=0.873
    ✔️ bbox rep0: RCNN=0.997, YOLO=0.857
    ✔️ bbox rep5: RCNN=0.997, YOLO=0.900
    ✔️ segmentation rep0: RCNN=0.996, YOLO=0.827
    ✔️ segmentation rep5: RCNN=0.997, YOLO=0.902
    ✔️ bbox rep0: RCNN=0.982, YOLO=0.828
    ✔️ bbox rep5: RCNN=0.991, YOLO=0.887
    ✔️ segmentation rep0: RCNN=0.925, YOLO=0.842
    ✔️ segmentation rep5: RCNN=0.989, YOLO=0.896
    ✔️ bbox rep0: RCNN=0.996, YOLO=0.888
    ✔️ bbox rep5: RCNN=0.995, YOLO=0.851
    ✔️ segmentation rep0: RCNN=0.996, YOLO=0.869
    ✔️ segmentation rep5: RCNN=0.997, YOLO=0.840
    ✔️ bbox rep0: RCNN=0.992, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.957, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.986, YOLO=0.447
    ✔️ segmentation rep5: RCNN=0.936, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.345
    ✔️ bbox rep0: RCNN=0.997, YOLO=0.604
    ✔️ bbox rep5: RCNN=0.996, YOLO=0.869
    ✔️ segmentation rep0: RCNN=0.996, YOLO=0.705
    ✔️ segmentation rep5: RCNN=0.977, YOLO=0.785
    ✔️ bbox rep0: RCNN=0.991, YOLO=0.582
    ✔️ bbox rep5: RCNN=0.977, YOLO=0.787
    ✔️ segmentation rep0: RCNN=0.986, YOLO=0.647
    ✔️ segmentation rep5: RCNN=0.966, YOLO=0.643
    ✔️ bbox rep0: RCNN=0.995, YOLO=0.565
    ✔️ bbox rep5: RCNN=0.995, YOLO=0.916
    ✔️ segmentation rep0: RCNN=0.994, YOLO=0.679
    ✔️ segmentation rep5: RCNN=0.994, YOLO=0.925
    ✔️ bbox rep0: RCNN=0.974, YOLO=0.283
    ✔️ bbox rep5: RCNN=0.962, YOLO=0.299
    ✔️ segmentation rep0: RCNN=0.992, YOLO=0.570
    ✔️ segmentation rep5: RCNN=0.997, YOLO=0.825
    ✔️ bbox rep0: RCNN=0.998, YOLO=0.869
    ✔️ bbox rep5: RCNN=0.992, YOLO=0.848
    ✔️ segmentation rep0: RCNN=0.990, YOLO=0.848
    ✔️ segmentation rep5: RCNN=0.987, YOLO=0.794
    ✔️ bbox rep0: RCNN=0.977, YOLO=0.668
    ✔️ bbox rep5: RCNN=0.994, YOLO=0.593
    ✔️ segmentation rep0: RCNN=0.997, YOLO=0.896
    ✔️ segmentation rep5: RCNN=0.997, YOLO=0.928
    ✔️ bbox rep0: RCNN=0.999, YOLO=0.802
    ✔️ bbox rep5: RCNN=0.998, YOLO=0.882
    ✔️ segmentation rep0: RCNN=0.999, YOLO=0.881
    ✔️ segmentation rep5: RCNN=0.999, YOLO=0.879
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.988, YOLO=0.708
    ✔️ bbox rep5: RCNN=0.985, YOLO=0.780
    ✔️ segmentation rep0: RCNN=0.994, YOLO=0.828
    ✔️ segmentation rep5: RCNN=0.996, YOLO=0.834
    ✔️ bbox rep0: RCNN=0.991, YOLO=0.662
    ✔️ bbox rep5: RCNN=0.994, YOLO=0.814
    ✔️ segmentation rep0: RCNN=0.997, YOLO=0.864
    ✔️ segmentation rep5: RCNN=0.989, YOLO=0.858
    ✔️ bbox rep0: RCNN=0.987, YOLO=0.789
    ✔️ bbox rep5: RCNN=0.995, YOLO=0.812
    ✔️ segmentation rep0: RCNN=0.981, YOLO=0.592
    ✔️ segmentation rep5: RCNN=0.990, YOLO=0.317
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.604, YOLO=0.426
    ✔️ segmentation rep5: RCNN=0.990, YOLO=0.599
    ✔️ bbox rep0: RCNN=0.928, YOLO=0.316
    ✔️ bbox rep5: RCNN=0.992, YOLO=0.909
    ✔️ segmentation rep0: RCNN=0.893, YOLO=0.700
    ✔️ segmentation rep5: RCNN=0.995, YOLO=0.780
    ✔️ bbox rep0: RCNN=0.994, YOLO=0.828
    ✔️ bbox rep5: RCNN=0.993, YOLO=0.875
    ✔️ segmentation rep0: RCNN=0.994, YOLO=0.818
    ✔️ segmentation rep5: RCNN=0.994, YOLO=0.817
    ✔️ bbox rep0: RCNN=0.293, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.987, YOLO=0.545
    ✔️ segmentation rep5: RCNN=0.991, YOLO=0.859
    ✔️ bbox rep0: RCNN=0.058, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.942, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.987, YOLO=0.459
    ✔️ bbox rep0: RCNN=0.994, YOLO=0.873
    ✔️ bbox rep5: RCNN=0.998, YOLO=0.840
    ✔️ segmentation rep0: RCNN=0.996, YOLO=0.893
    ✔️ segmentation rep5: RCNN=0.987, YOLO=0.834
    ✔️ bbox rep0: RCNN=0.994, YOLO=0.873
    ✔️ bbox rep5: RCNN=0.990, YOLO=0.817
    ✔️ segmentation rep0: RCNN=0.990, YOLO=0.854
    ✔️ segmentation rep5: RCNN=0.985, YOLO=0.815
    ✔️ bbox rep0: RCNN=0.054, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.081, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.359, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.071, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.988, YOLO=0.524
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.786, YOLO=0.914
    ✔️ segmentation rep5: RCNN=0.996, YOLO=0.765
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.997, YOLO=0.870
    ✔️ bbox rep5: RCNN=0.999, YOLO=0.885
    ✔️ segmentation rep0: RCNN=0.998, YOLO=0.842
    ✔️ segmentation rep5: RCNN=0.972, YOLO=0.794
    ✔️ bbox rep0: RCNN=0.657, YOLO=0.566
    ✔️ bbox rep5: RCNN=0.606, YOLO=0.631
    ✔️ segmentation rep0: RCNN=0.992, YOLO=0.752
    ✔️ segmentation rep5: RCNN=0.989, YOLO=0.708
    ✔️ bbox rep0: RCNN=0.985, YOLO=0.678
    ✔️ bbox rep5: RCNN=0.985, YOLO=0.873
    ✔️ segmentation rep0: RCNN=0.991, YOLO=0.763
    ✔️ segmentation rep5: RCNN=0.985, YOLO=0.788
    ✔️ bbox rep0: RCNN=0.993, YOLO=0.860
    ✔️ bbox rep5: RCNN=0.636, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.995, YOLO=0.765
    ✔️ segmentation rep5: RCNN=0.995, YOLO=0.921
    ✔️ bbox rep0: RCNN=0.996, YOLO=0.840
    ✔️ bbox rep5: RCNN=0.997, YOLO=0.780
    ✔️ segmentation rep0: RCNN=0.995, YOLO=0.717
    ✔️ segmentation rep5: RCNN=0.995, YOLO=0.649
    ✔️ bbox rep0: RCNN=0.996, YOLO=0.841
    ✔️ bbox rep5: RCNN=0.997, YOLO=0.823
    ✔️ segmentation rep0: RCNN=0.997, YOLO=0.871
    ✔️ segmentation rep5: RCNN=0.997, YOLO=0.943
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.998, YOLO=0.818
    ✔️ segmentation rep5: RCNN=0.994, YOLO=0.799
    ✔️ bbox rep0: RCNN=0.734, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.556, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.996, YOLO=0.707
    ✔️ segmentation rep5: RCNN=0.445, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.993, YOLO=0.852
    ✔️ bbox rep5: RCNN=0.999, YOLO=0.889
    ✔️ segmentation rep0: RCNN=0.996, YOLO=0.857
    ✔️ segmentation rep5: RCNN=0.994, YOLO=0.729
    ✔️ bbox rep0: RCNN=0.996, YOLO=0.847
    ✔️ bbox rep5: RCNN=0.995, YOLO=0.783
    ✔️ segmentation rep0: RCNN=0.993, YOLO=0.711
    ✔️ segmentation rep5: RCNN=0.992, YOLO=0.684
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.357
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.404
    ✔️ segmentation rep0: RCNN=0.997, YOLO=0.926
    ✔️ segmentation rep5: RCNN=0.978, YOLO=0.783
    ✔️ bbox rep0: RCNN=0.995, YOLO=0.869
    ✔️ bbox rep5: RCNN=0.977, YOLO=0.844
    ✔️ segmentation rep0: RCNN=0.997, YOLO=0.885
    ✔️ segmentation rep5: RCNN=0.996, YOLO=0.863
    ✔️ bbox rep0: RCNN=0.998, YOLO=0.833
    ✔️ bbox rep5: RCNN=0.998, YOLO=0.856
    ✔️ segmentation rep0: RCNN=0.990, YOLO=0.862
    ✔️ segmentation rep5: RCNN=0.993, YOLO=0.893
    ✔️ bbox rep0: RCNN=0.997, YOLO=0.837
    ✔️ bbox rep5: RCNN=0.865, YOLO=0.606
    ✔️ segmentation rep0: RCNN=0.994, YOLO=0.839
    ✔️ segmentation rep5: RCNN=0.941, YOLO=0.872
    ✔️ bbox rep0: RCNN=0.986, YOLO=0.775
    ✔️ bbox rep5: RCNN=0.993, YOLO=0.798
    ✔️ segmentation rep0: RCNN=0.997, YOLO=0.848
    ✔️ segmentation rep5: RCNN=0.993, YOLO=0.812
    ✔️ bbox rep0: RCNN=0.995, YOLO=0.836
    ✔️ bbox rep5: RCNN=0.998, YOLO=0.916
    ✔️ segmentation rep0: RCNN=0.995, YOLO=0.744
    ✔️ segmentation rep5: RCNN=0.997, YOLO=0.924
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.386, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.569, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.944, YOLO=0.508
    ✔️ bbox rep0: RCNN=0.981, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.995, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.994, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.988, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.217, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.217, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.061, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.996, YOLO=0.887
    ✔️ bbox rep5: RCNN=0.996, YOLO=0.818
    ✔️ segmentation rep0: RCNN=0.992, YOLO=0.828
    ✔️ segmentation rep5: RCNN=0.997, YOLO=0.853
    ✔️ bbox rep0: RCNN=0.988, YOLO=0.759
    ✔️ bbox rep5: RCNN=0.986, YOLO=0.809
    ✔️ segmentation rep0: RCNN=0.976, YOLO=0.806
    ✔️ segmentation rep5: RCNN=0.992, YOLO=0.743
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.996, YOLO=0.888
    ✔️ segmentation rep5: RCNN=0.995, YOLO=0.875
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.999, YOLO=0.831
    ✔️ segmentation rep5: RCNN=0.998, YOLO=0.736
  Processing category: cup
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.998, YOLO=0.915
    ✔️ segmentation rep0: RCNN=0.693, YOLO=0.599
    ✔️ segmentation rep5: RCNN=0.999, YOLO=0.895
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.955, YOLO=0.627
    ✔️ segmentation rep0: RCNN=0.555, YOLO=0.749
    ✔️ segmentation rep5: RCNN=0.994, YOLO=0.716
    ✔️ bbox rep0: RCNN=0.272, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.121, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.213, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.142, YOLO=0.272
    ✔️ bbox rep0: RCNN=0.981, YOLO=0.798
    ✔️ bbox rep5: RCNN=0.661, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.999, YOLO=0.883
    ✔️ segmentation rep5: RCNN=0.998, YOLO=0.920
    ✔️ bbox rep0: RCNN=0.983, YOLO=0.640
    ✔️ bbox rep5: RCNN=0.321, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.984, YOLO=0.643
    ✔️ segmentation rep5: RCNN=0.996, YOLO=0.920
    ✔️ bbox rep0: RCNN=0.922, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.985, YOLO=0.864
    ✔️ segmentation rep0: RCNN=0.055, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.735, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.274, YOLO=0.340
    ✔️ bbox rep5: RCNN=0.793, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.294, YOLO=0.413
    ✔️ segmentation rep5: RCNN=0.251, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.506, YOLO=0.714
    ✔️ bbox rep5: RCNN=0.603, YOLO=0.665
    ✔️ segmentation rep0: RCNN=0.504, YOLO=0.701
    ✔️ segmentation rep5: RCNN=0.519, YOLO=0.655
    ✔️ bbox rep0: RCNN=0.619, YOLO=0.855
    ✔️ bbox rep5: RCNN=0.287, YOLO=0.402
    ✔️ segmentation rep0: RCNN=0.905, YOLO=0.811
    ✔️ segmentation rep5: RCNN=0.565, YOLO=0.679
    ✔️ bbox rep0: RCNN=0.585, YOLO=0.772
    ✔️ bbox rep5: RCNN=0.631, YOLO=0.691
    ✔️ segmentation rep0: RCNN=0.852, YOLO=0.793
    ✔️ segmentation rep5: RCNN=0.987, YOLO=0.747
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.997, YOLO=0.923
    ✔️ segmentation rep0: RCNN=0.994, YOLO=0.876
    ✔️ segmentation rep5: RCNN=0.990, YOLO=0.830
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.099, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.597, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.088, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.140, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.163, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.080, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.213, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.585, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.980, YOLO=0.361
    ✔️ bbox rep0: RCNN=0.083, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.070, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.067, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.637, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.471, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.296, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.941, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.278, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.997, YOLO=0.938
    ✔️ bbox rep5: RCNN=0.998, YOLO=0.916
    ✔️ segmentation rep0: RCNN=0.999, YOLO=0.743
    ✔️ segmentation rep5: RCNN=0.976, YOLO=0.826
    ✔️ bbox rep0: RCNN=0.704, YOLO=0.675
    ✔️ bbox rep5: RCNN=0.719, YOLO=0.527
    ✔️ segmentation rep0: RCNN=0.681, YOLO=0.668
    ✔️ segmentation rep5: RCNN=0.705, YOLO=0.575
    ✔️ bbox rep0: RCNN=0.995, YOLO=0.804
    ✔️ bbox rep5: RCNN=0.990, YOLO=0.538
    ✔️ segmentation rep0: RCNN=0.970, YOLO=0.494
    ✔️ segmentation rep5: RCNN=0.946, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.159, YOLO=0.511
    ✔️ bbox rep5: RCNN=0.084, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.071, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.052, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.671, YOLO=0.781
    ✔️ bbox rep5: RCNN=0.928, YOLO=0.727
    ✔️ segmentation rep0: RCNN=0.890, YOLO=0.739
    ✔️ segmentation rep5: RCNN=0.582, YOLO=0.418
    ✔️ bbox rep0: RCNN=0.468, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.745, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.288, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.412, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.989, YOLO=0.871
    ✔️ bbox rep5: RCNN=0.995, YOLO=0.881
    ✔️ segmentation rep0: RCNN=0.997, YOLO=0.586
    ✔️ segmentation rep5: RCNN=0.991, YOLO=0.938
    ✔️ bbox rep0: RCNN=0.990, YOLO=0.707
    ✔️ bbox rep5: RCNN=0.986, YOLO=0.801
    ✔️ segmentation rep0: RCNN=0.977, YOLO=0.628
    ✔️ segmentation rep5: RCNN=0.997, YOLO=0.708
    ✔️ bbox rep0: RCNN=0.677, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.980, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.997, YOLO=0.779
    ✔️ segmentation rep5: RCNN=0.923, YOLO=0.595
    ✔️ bbox rep0: RCNN=0.995, YOLO=0.865
    ✔️ bbox rep5: RCNN=0.935, YOLO=0.614
    ✔️ segmentation rep0: RCNN=0.985, YOLO=0.698
    ✔️ segmentation rep5: RCNN=0.890, YOLO=0.546
    ✔️ bbox rep0: RCNN=0.957, YOLO=0.750
    ✔️ bbox rep5: RCNN=0.999, YOLO=0.830
    ✔️ segmentation rep0: RCNN=0.999, YOLO=0.884
    ✔️ segmentation rep5: RCNN=0.993, YOLO=0.895
    ✔️ bbox rep0: RCNN=0.522, YOLO=0.787
    ✔️ bbox rep5: RCNN=0.951, YOLO=0.850
    ✔️ segmentation rep0: RCNN=0.264, YOLO=0.345
    ✔️ segmentation rep5: RCNN=0.921, YOLO=0.894
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.183, YOLO=0.589
    ✔️ bbox rep5: RCNN=0.205, YOLO=0.579
    ✔️ segmentation rep0: RCNN=0.999, YOLO=0.870
    ✔️ segmentation rep5: RCNN=0.986, YOLO=0.831
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.098, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.057, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.999, YOLO=0.619
    ✔️ bbox rep5: RCNN=0.999, YOLO=0.784
    ✔️ segmentation rep0: RCNN=0.999, YOLO=0.866
    ✔️ segmentation rep5: RCNN=0.949, YOLO=0.647
    ✔️ bbox rep0: RCNN=0.864, YOLO=0.896
    ✔️ bbox rep5: RCNN=0.686, YOLO=0.903
    ✔️ segmentation rep0: RCNN=0.569, YOLO=0.883
    ✔️ segmentation rep5: RCNN=0.640, YOLO=0.858
    ✔️ bbox rep0: RCNN=0.460, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.833, YOLO=0.509
    ✔️ segmentation rep0: RCNN=0.422, YOLO=0.296
    ✔️ segmentation rep5: RCNN=0.499, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.985, YOLO=0.655
    ✔️ bbox rep5: RCNN=0.981, YOLO=0.258
    ✔️ segmentation rep0: RCNN=0.952, YOLO=0.861
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.945, YOLO=0.747
    ✔️ bbox rep5: RCNN=0.462, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.230, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.214, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.948, YOLO=0.821
    ✔️ bbox rep5: RCNN=0.960, YOLO=0.763
    ✔️ segmentation rep0: RCNN=0.998, YOLO=0.765
    ✔️ segmentation rep5: RCNN=0.990, YOLO=0.743
    ✔️ bbox rep0: RCNN=0.986, YOLO=0.906
    ✔️ bbox rep5: RCNN=0.997, YOLO=0.909
    ✔️ segmentation rep0: RCNN=0.996, YOLO=0.884
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.433
    ✔️ bbox rep5: RCNN=0.999, YOLO=0.913
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.997, YOLO=0.319
    ✔️ bbox rep5: RCNN=0.997, YOLO=0.774
    ✔️ segmentation rep0: RCNN=0.556, YOLO=0.361
    ✔️ segmentation rep5: RCNN=0.975, YOLO=0.366
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.324, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.444, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.310, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.370, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.707, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.696, YOLO=0.650
    ✔️ bbox rep5: RCNN=0.994, YOLO=0.887
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.894, YOLO=0.527
    ✔️ bbox rep0: RCNN=0.987, YOLO=0.848
    ✔️ bbox rep5: RCNN=0.971, YOLO=0.818
    ✔️ segmentation rep0: RCNN=0.472, YOLO=0.543
    ✔️ segmentation rep5: RCNN=0.881, YOLO=0.683
    ✔️ bbox rep0: RCNN=0.990, YOLO=0.878
    ✔️ bbox rep5: RCNN=0.986, YOLO=0.876
    ✔️ segmentation rep0: RCNN=0.996, YOLO=0.755
    ✔️ segmentation rep5: RCNN=0.998, YOLO=0.865
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.994, YOLO=0.838
    ✔️ segmentation rep5: RCNN=0.998, YOLO=0.805
    ✔️ bbox rep0: RCNN=0.549, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.861, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.556, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.902, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.365, YOLO=0.402
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.977, YOLO=0.829
    ✔️ segmentation rep5: RCNN=0.860, YOLO=0.817
    ✔️ bbox rep0: RCNN=0.932, YOLO=0.432
    ✔️ bbox rep5: RCNN=0.993, YOLO=0.895
    ✔️ segmentation rep0: RCNN=0.941, YOLO=0.503
    ✔️ segmentation rep5: RCNN=0.932, YOLO=0.555
    ✔️ bbox rep0: RCNN=0.061, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.777, YOLO=0.774
    ✔️ segmentation rep5: RCNN=0.199, YOLO=0.000
    ✔️ bbox rep0: RCNN=0.999, YOLO=0.869
    ✔️ bbox rep5: RCNN=0.457, YOLO=0.561
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.969, YOLO=0.739
    ✔️ bbox rep0: RCNN=0.000, YOLO=0.000
    ✔️ bbox rep5: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep0: RCNN=0.000, YOLO=0.000
    ✔️ segmentation rep5: RCNN=0.283, YOLO=0.000
